conversation,index,value,flag,timestamp
"[{""role"": ""user"", ""metadata"": null, ""content"": ""Quali sono i fattori da considerare per la polimialgia reumatica?"", ""options"": null}, {""role"": ""assistant"", ""metadata"": {}, ""content"": ""Per la classificazione della polimialgia reumatica, i fattori principali da considerare sono: rigidit\u00e0 mattutina superiore a 45 minuti, dolore all'anca con limitato range di movimento, assenza di fattore reumatoide o anticorpi anti-CCP, e dolore alle spalle in pazienti di et\u00e0 \u226550 anni <sup>[0,5]</sup>. Inoltre, sono importanti livelli elevati di proteina C-reattiva e/o VES <sup>[7]</sup>."", ""options"": []}, {""role"": ""assistant"", ""metadata"": {""title"": ""\ud83d\udcd6 Linee guida correlate""}, ""content"": ""- [0] **Artrite_polimialgica_2012.txt** - *\""1. Criteri di classificazione provvisori per la polimialgia reumatica L\u2019obiettivo di questo studio \u00e8 sviluppare criteri classificativi per la polimialgia reumatica. E\u2019 stato formulato un algoritmo di assegnazione di punteggi ai criteri classificativi basato su rigidit\u00e0 mattutina maggiore di 45 minuti, dolore all\u2019anca/ROM(range of motion) limitato, assenza del fattore reumatoide (RF) e/o anticorpi anti peptidi ciclici citrullinati (ACPA) e dolore alle articolazioni periferiche. In presenza di\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 68.44%)\n- [1] **Artrite_polimialgica_2012.txt** - *\""1.2. Sviluppo di un algoritmo di assegnazione dei punteggi Sono sufficienti quattro fattori per rappresentare tutti i criteri, che sono: dolore/dolorabilit\u00e0 alle anche, sinovite periferica o dolore alle articolazioni periferiche (quale criterio che riduce la probabilit\u00e0), rigidit\u00e0 mattutina e dolorabilit\u00e0 delle spalle. L\u2019algoritmo di assegnazione dei punteggi ai criteri di classificazione per polimialgia reumatica \u00e8 il seguente: -Rigidit\u00e0 mattutina con durata maggiore di 45 minuti -Dolore\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 67.29%)\n- [2] **Artrite_polimialgica_2012.txt** - *\""la modifica della dose e l'interruzione della terapia. Sia soggetti affetti da polimialgia reumatica sia non affetti sono stati sottoposti a valutazione tramite ecografia delle spalle e delle anche alla valutazione basale e a 26 settimane. L\u2019esame \u00e8 stato condotto per accertare la presenza di caratteristiche precedentemente riportate come associate alla polimialgia reumatica, ossia tenosivite del tendine del capo lungo del bicipite,borsite subacromiale e subdeltoidea, borsite trocanterica e\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 65.27%)\n- [3] **Artrite_polimialgica_2012.txt** - *\""polimialgia reumatica \u00e8 il seguente: -Rigidit\u00e0 mattutina con durata maggiore di 45 minuti -Dolore all\u2019anca e limitato range di movimento -Assenza di fattore reumatoide o anticorpi anti peptidi ciclici citrullinati -Assenza di coinvolgimento di altre sedi articolari -Almeno una spalla con borsite subdeltoidea e/o tenosivite del tendine del capo lungo del bicipite e/o sinovite gleno-omerale (nei recessi posteriore e/o ascellare) e almeno un\u2019anca con sinovite e/o borsite trocanterica. -Entrambe le\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 65.1%)\n- [4] **Artrite_polimialgica_2012.txt** - *\""1.1. Decisioni consensuali sul disegno dello studio I pazienti che presentano una sindrome polimialgica dovrebbero avere una valutazione basata su criteri di esclusione e inclusione. Per verificare la classificazione del paziente come affetto da polimialgia reumatica si pu\u00f2 anche utilizzare la risposta alla terapia corticosteroidea (maggiore del 75% della risposta globale entro 1 settimana al prednisone/prednisolone 15-20 mg al giorno). La nuova insorgenza di dolore alle spalle \u00e8 stata\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 64.51%)\n- [5] **Artrite_polimialgica_2012.txt** - *\""anti peptidi ciclici citrullinati (ACPA) e dolore alle articolazioni periferiche. In presenza di rigidit\u00e0 mattutina maggiore di 45 minuti, elevato livello di proteina C-reattiva e/o di velocit\u00e0 di eritrosedimentazione e dolore all\u2019anca, pazienti con et\u00e0 uguale o superiore a 50 anni che presentano dolore alle spalle, non attribuibile a patologie alternative, possono essere classificati come affetti da polimialgia reumatica.\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.66%)\n- [6] **Artrite_polimialgica_2012.txt** - *\""e non infiammatorie studiate come comparatori in questo rapporto. Quattro criteri clinici e di laboratorio, insieme ad altri criteri opzionali, possono essere applicati per identificare pazienti affetti da polimialgia reumatica adatti per terapia corticosteroidea a bassa dose. La scala di punteggio \u00e8 0-6 (senza ecografia muscoloscheletrica) e 0-8 (con ecografia muscoloscheletrica). In assenza di altre diagnosi concomitanti, un punteggio di 4 o maggiore (senza ecografia muscoloscheletrica) o di\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.65%)\n- [7] **Artrite_polimialgica_2012.txt** - *\""altre diagnosi concomitanti, un punteggio di 4 o maggiore (senza ecografia muscoloscheletrica) o di 5 o maggiore (con ecografia muscoloscheletrica) \u00e8 indicativo di polimialgia reumatica. Pazienti con punteggi inferiori non possono essere considerati affetti. In conclusione pazienti con et\u00e0 uguale o superiore ai 50 anni che presentano dolore alle spalle e livelli elevati di proteina C-reattiva e/o di velocit\u00e0 di eritrosedimentazione (VES) possono essere classificati come affetti da polimialgia\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.3%)\n- [8] **Artrite_psoriasica_2006.txt** - *\""di psoriasi) e un risultato negativo al test del fattore reumatoide. E\u2019 stato assegnato un peso maggiore alla psoriasi attuale rispetto ad altre possibili caratteristiche di psoriasi.\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.04%)\n- [9] **referral_2009.txt** - *\""delle singole articolazioni. La somma del numero di articolazioni dolorabili consente in questo modo al medico di determinare il numero di articolazioni colpite.\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 62.88%)"", ""options"": []}, {""role"": ""user"", ""metadata"": null, ""content"": ""L'et\u00e0 del mio paziente \u00e8 23 anni"", ""options"": null}, {""role"": ""user"", ""metadata"": null, ""content"": ""l'et\u00e0 della paziente \u00e8 23 anni"", ""options"": null}, {""role"": ""assistant"", ""metadata"": {}, ""content"": ""Mi dispiace, ma le fonti fornite non supportano una diagnosi di polimialgia reumatica in un paziente di 23 anni. Secondo le informazioni disponibili, la polimialgia reumatica colpisce tipicamente pazienti con et\u00e0 uguale o superiore ai 50 anni <sup>[5]</sup><sup>[8]</sup>. Inoltre, la lombalgia cronica esordita prima dei 45 anni \u00e8 menzionata in un altro contesto <sup>[4]</sup>, non correlato alla polimialgia reumatica."", ""options"": []}, {""role"": ""assistant"", ""metadata"": {""title"": ""\ud83d\udcd6 Linee guida correlate""}, ""content"": ""- [0] **Artrite_polimialgica_2012.txt** - *\""1. Criteri di classificazione provvisori per la polimialgia reumatica L\u2019obiettivo di questo studio \u00e8 sviluppare criteri classificativi per la polimialgia reumatica. E\u2019 stato formulato un algoritmo di assegnazione di punteggi ai criteri classificativi basato su rigidit\u00e0 mattutina maggiore di 45 minuti, dolore all\u2019anca/ROM(range of motion) limitato, assenza del fattore reumatoide (RF) e/o anticorpi anti peptidi ciclici citrullinati (ACPA) e dolore alle articolazioni periferiche. In presenza di\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 72.93%)\n- [1] **Artrite_polimialgica_2012.txt** - *\""1.2. Sviluppo di un algoritmo di assegnazione dei punteggi Sono sufficienti quattro fattori per rappresentare tutti i criteri, che sono: dolore/dolorabilit\u00e0 alle anche, sinovite periferica o dolore alle articolazioni periferiche (quale criterio che riduce la probabilit\u00e0), rigidit\u00e0 mattutina e dolorabilit\u00e0 delle spalle. L\u2019algoritmo di assegnazione dei punteggi ai criteri di classificazione per polimialgia reumatica \u00e8 il seguente: -Rigidit\u00e0 mattutina con durata maggiore di 45 minuti -Dolore\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 70.24%)\n- [2] **Artrite_polimialgica_2012.txt** - *\""1.1. Decisioni consensuali sul disegno dello studio I pazienti che presentano una sindrome polimialgica dovrebbero avere una valutazione basata su criteri di esclusione e inclusione. Per verificare la classificazione del paziente come affetto da polimialgia reumatica si pu\u00f2 anche utilizzare la risposta alla terapia corticosteroidea (maggiore del 75% della risposta globale entro 1 settimana al prednisone/prednisolone 15-20 mg al giorno). La nuova insorgenza di dolore alle spalle \u00e8 stata\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 69.69%)\n- [3] **Artrite_polimialgica_2012.txt** - *\""la modifica della dose e l'interruzione della terapia. Sia soggetti affetti da polimialgia reumatica sia non affetti sono stati sottoposti a valutazione tramite ecografia delle spalle e delle anche alla valutazione basale e a 26 settimane. L\u2019esame \u00e8 stato condotto per accertare la presenza di caratteristiche precedentemente riportate come associate alla polimialgia reumatica, ossia tenosivite del tendine del capo lungo del bicipite,borsite subacromiale e subdeltoidea, borsite trocanterica e\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 69.59%)\n- [4] **spondiloartrite_assiale.txt** - *\""1.1. Risultati Pazienti eleggibili devono avere necessariamente una lombalgia cronica(da pi\u00f9 di tre mesi) di origine sconosciuta (senza diagnosi definitiva) esordita prima dei 45 anni di et\u00e0, con o senza sintomi articolari periferici.\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 68.43%)\n- [5] **Artrite_polimialgica_2012.txt** - *\""altre diagnosi concomitanti, un punteggio di 4 o maggiore (senza ecografia muscoloscheletrica) o di 5 o maggiore (con ecografia muscoloscheletrica) \u00e8 indicativo di polimialgia reumatica. Pazienti con punteggi inferiori non possono essere considerati affetti. In conclusione pazienti con et\u00e0 uguale o superiore ai 50 anni che presentano dolore alle spalle e livelli elevati di proteina C-reattiva e/o di velocit\u00e0 di eritrosedimentazione (VES) possono essere classificati come affetti da polimialgia\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 68.4%)\n- [6] **Artrite_polimialgica_2012.txt** - *\""e non infiammatorie studiate come comparatori in questo rapporto. Quattro criteri clinici e di laboratorio, insieme ad altri criteri opzionali, possono essere applicati per identificare pazienti affetti da polimialgia reumatica adatti per terapia corticosteroidea a bassa dose. La scala di punteggio \u00e8 0-6 (senza ecografia muscoloscheletrica) e 0-8 (con ecografia muscoloscheletrica). In assenza di altre diagnosi concomitanti, un punteggio di 4 o maggiore (senza ecografia muscoloscheletrica) o di\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 68.08%)\n- [7] **Artrite_polimialgica_2012.txt** - *\""polimialgia reumatica \u00e8 il seguente: -Rigidit\u00e0 mattutina con durata maggiore di 45 minuti -Dolore all\u2019anca e limitato range di movimento -Assenza di fattore reumatoide o anticorpi anti peptidi ciclici citrullinati -Assenza di coinvolgimento di altre sedi articolari -Almeno una spalla con borsite subdeltoidea e/o tenosivite del tendine del capo lungo del bicipite e/o sinovite gleno-omerale (nei recessi posteriore e/o ascellare) e almeno un\u2019anca con sinovite e/o borsite trocanterica. -Entrambe le\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 67.61%)\n- [8] **Artrite_polimialgica_2012.txt** - *\""anti peptidi ciclici citrullinati (ACPA) e dolore alle articolazioni periferiche. In presenza di rigidit\u00e0 mattutina maggiore di 45 minuti, elevato livello di proteina C-reattiva e/o di velocit\u00e0 di eritrosedimentazione e dolore all\u2019anca, pazienti con et\u00e0 uguale o superiore a 50 anni che presentano dolore alle spalle, non attribuibile a patologie alternative, possono essere classificati come affetti da polimialgia reumatica.\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 65.45%)\n- [9] **Criteri di classificazione dell'artrite reumatoide 2010 .txt** - *\""1.2. Criteri classificativi per Artrite reumatoide Per classificare un paziente come affetto o meno da artrite reumatoide conclamata, \u00e8 necessario ottenere un'anamnesi della durata dei sintomi, una valutazione approfondita delle articolazioni e almeno un test sierologico (fattore reumatoide/RF o anticorpi anti peptide ciclico citrullinato/aCCP) e una indice di fase acuta (velocit\u00e0 di eritrosedimentazione (VES) o proteina C-reattiva (PCR)).\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 64.89%)"", ""options"": []}]",5,Dislike,2025-03-24 19:07:37.801816
"[{""role"": ""user"", ""metadata"": null, ""content"": ""Quali sono i fattori da considerare per la polimialgia reumatica?"", ""options"": null}, {""role"": ""assistant"", ""metadata"": {}, ""content"": ""Per la polimialgia reumatica, i fattori principali da considerare sono: rigidit\u00e0 mattutina superiore a 45 minuti, dolore all'anca con limitato range di movimento, assenza di fattore reumatoide o anticorpi anti-CCP, e dolore alle spalle <sup>[1,3]</sup>. Inoltre, livelli elevati di proteina C-reattiva e/o VES in pazienti di et\u00e0 pari o superiore a 50 anni sono indicativi della condizione <sup>[6,7]</sup>."", ""options"": []}, {""role"": ""assistant"", ""metadata"": {""title"": ""\ud83d\udcd6 Linee guida correlate""}, ""content"": ""- [0] **Artrite_polimialgica_2012.txt** - *\""1. Criteri di classificazione provvisori per la polimialgia reumatica L\u2019obiettivo di questo studio \u00e8 sviluppare criteri classificativi per la polimialgia reumatica. E\u2019 stato formulato un algoritmo di assegnazione di punteggi ai criteri classificativi basato su rigidit\u00e0 mattutina maggiore di 45 minuti, dolore all\u2019anca/ROM(range of motion) limitato, assenza del fattore reumatoide (RF) e/o anticorpi anti peptidi ciclici citrullinati (ACPA) e dolore alle articolazioni periferiche. In presenza di\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 68.48%)\n- [1] **Artrite_polimialgica_2012.txt** - *\""1.2. Sviluppo di un algoritmo di assegnazione dei punteggi Sono sufficienti quattro fattori per rappresentare tutti i criteri, che sono: dolore/dolorabilit\u00e0 alle anche, sinovite periferica o dolore alle articolazioni periferiche (quale criterio che riduce la probabilit\u00e0), rigidit\u00e0 mattutina e dolorabilit\u00e0 delle spalle. L\u2019algoritmo di assegnazione dei punteggi ai criteri di classificazione per polimialgia reumatica \u00e8 il seguente: -Rigidit\u00e0 mattutina con durata maggiore di 45 minuti -Dolore\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 67.32%)\n- [2] **Artrite_polimialgica_2012.txt** - *\""la modifica della dose e l'interruzione della terapia. Sia soggetti affetti da polimialgia reumatica sia non affetti sono stati sottoposti a valutazione tramite ecografia delle spalle e delle anche alla valutazione basale e a 26 settimane. L\u2019esame \u00e8 stato condotto per accertare la presenza di caratteristiche precedentemente riportate come associate alla polimialgia reumatica, ossia tenosivite del tendine del capo lungo del bicipite,borsite subacromiale e subdeltoidea, borsite trocanterica e\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 65.28%)\n- [3] **Artrite_polimialgica_2012.txt** - *\""polimialgia reumatica \u00e8 il seguente: -Rigidit\u00e0 mattutina con durata maggiore di 45 minuti -Dolore all\u2019anca e limitato range di movimento -Assenza di fattore reumatoide o anticorpi anti peptidi ciclici citrullinati -Assenza di coinvolgimento di altre sedi articolari -Almeno una spalla con borsite subdeltoidea e/o tenosivite del tendine del capo lungo del bicipite e/o sinovite gleno-omerale (nei recessi posteriore e/o ascellare) e almeno un\u2019anca con sinovite e/o borsite trocanterica. -Entrambe le\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 65.16%)\n- [4] **Artrite_polimialgica_2012.txt** - *\""1.1. Decisioni consensuali sul disegno dello studio I pazienti che presentano una sindrome polimialgica dovrebbero avere una valutazione basata su criteri di esclusione e inclusione. Per verificare la classificazione del paziente come affetto da polimialgia reumatica si pu\u00f2 anche utilizzare la risposta alla terapia corticosteroidea (maggiore del 75% della risposta globale entro 1 settimana al prednisone/prednisolone 15-20 mg al giorno). La nuova insorgenza di dolore alle spalle \u00e8 stata\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 64.53%)\n- [5] **Artrite_polimialgica_2012.txt** - *\""e non infiammatorie studiate come comparatori in questo rapporto. Quattro criteri clinici e di laboratorio, insieme ad altri criteri opzionali, possono essere applicati per identificare pazienti affetti da polimialgia reumatica adatti per terapia corticosteroidea a bassa dose. La scala di punteggio \u00e8 0-6 (senza ecografia muscoloscheletrica) e 0-8 (con ecografia muscoloscheletrica). In assenza di altre diagnosi concomitanti, un punteggio di 4 o maggiore (senza ecografia muscoloscheletrica) o di\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.68%)\n- [6] **Artrite_polimialgica_2012.txt** - *\""anti peptidi ciclici citrullinati (ACPA) e dolore alle articolazioni periferiche. In presenza di rigidit\u00e0 mattutina maggiore di 45 minuti, elevato livello di proteina C-reattiva e/o di velocit\u00e0 di eritrosedimentazione e dolore all\u2019anca, pazienti con et\u00e0 uguale o superiore a 50 anni che presentano dolore alle spalle, non attribuibile a patologie alternative, possono essere classificati come affetti da polimialgia reumatica.\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.67%)\n- [7] **Artrite_polimialgica_2012.txt** - *\""altre diagnosi concomitanti, un punteggio di 4 o maggiore (senza ecografia muscoloscheletrica) o di 5 o maggiore (con ecografia muscoloscheletrica) \u00e8 indicativo di polimialgia reumatica. Pazienti con punteggi inferiori non possono essere considerati affetti. In conclusione pazienti con et\u00e0 uguale o superiore ai 50 anni che presentano dolore alle spalle e livelli elevati di proteina C-reattiva e/o di velocit\u00e0 di eritrosedimentazione (VES) possono essere classificati come affetti da polimialgia\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.32%)\n- [8] **Artrite_psoriasica_2006.txt** - *\""di psoriasi) e un risultato negativo al test del fattore reumatoide. E\u2019 stato assegnato un peso maggiore alla psoriasi attuale rispetto ad altre possibili caratteristiche di psoriasi.\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.06%)\n- [9] **referral_2009.txt** - *\""delle singole articolazioni. La somma del numero di articolazioni dolorabili consente in questo modo al medico di determinare il numero di articolazioni colpite.\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 62.9%)"", ""options"": []}]",1,Like,2025-03-24 19:09:42.337906
"[{""role"": ""user"", ""metadata"": null, ""content"": ""Quali sono i fattori da considerare per la polimialgia reumatica?"", ""options"": null}, {""role"": ""assistant"", ""metadata"": {}, ""content"": ""Per la polimialgia reumatica, i fattori principali da considerare sono: rigidit\u00e0 mattutina superiore a 45 minuti, dolore all'anca con limitato range di movimento, assenza di fattore reumatoide o anticorpi anti-CCP, e dolore alle spalle <sup>[1,3]</sup>. Inoltre, livelli elevati di proteina C-reattiva e/o VES in pazienti di et\u00e0 pari o superiore a 50 anni sono indicativi della condizione <sup>[6,7]</sup>."", ""options"": []}, {""role"": ""assistant"", ""metadata"": {""title"": ""\ud83d\udcd6 Linee guida correlate""}, ""content"": ""- [0] **Artrite_polimialgica_2012.txt** - *\""1. Criteri di classificazione provvisori per la polimialgia reumatica L\u2019obiettivo di questo studio \u00e8 sviluppare criteri classificativi per la polimialgia reumatica. E\u2019 stato formulato un algoritmo di assegnazione di punteggi ai criteri classificativi basato su rigidit\u00e0 mattutina maggiore di 45 minuti, dolore all\u2019anca/ROM(range of motion) limitato, assenza del fattore reumatoide (RF) e/o anticorpi anti peptidi ciclici citrullinati (ACPA) e dolore alle articolazioni periferiche. In presenza di\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 68.48%)\n- [1] **Artrite_polimialgica_2012.txt** - *\""1.2. Sviluppo di un algoritmo di assegnazione dei punteggi Sono sufficienti quattro fattori per rappresentare tutti i criteri, che sono: dolore/dolorabilit\u00e0 alle anche, sinovite periferica o dolore alle articolazioni periferiche (quale criterio che riduce la probabilit\u00e0), rigidit\u00e0 mattutina e dolorabilit\u00e0 delle spalle. L\u2019algoritmo di assegnazione dei punteggi ai criteri di classificazione per polimialgia reumatica \u00e8 il seguente: -Rigidit\u00e0 mattutina con durata maggiore di 45 minuti -Dolore\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 67.32%)\n- [2] **Artrite_polimialgica_2012.txt** - *\""la modifica della dose e l'interruzione della terapia. Sia soggetti affetti da polimialgia reumatica sia non affetti sono stati sottoposti a valutazione tramite ecografia delle spalle e delle anche alla valutazione basale e a 26 settimane. L\u2019esame \u00e8 stato condotto per accertare la presenza di caratteristiche precedentemente riportate come associate alla polimialgia reumatica, ossia tenosivite del tendine del capo lungo del bicipite,borsite subacromiale e subdeltoidea, borsite trocanterica e\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 65.28%)\n- [3] **Artrite_polimialgica_2012.txt** - *\""polimialgia reumatica \u00e8 il seguente: -Rigidit\u00e0 mattutina con durata maggiore di 45 minuti -Dolore all\u2019anca e limitato range di movimento -Assenza di fattore reumatoide o anticorpi anti peptidi ciclici citrullinati -Assenza di coinvolgimento di altre sedi articolari -Almeno una spalla con borsite subdeltoidea e/o tenosivite del tendine del capo lungo del bicipite e/o sinovite gleno-omerale (nei recessi posteriore e/o ascellare) e almeno un\u2019anca con sinovite e/o borsite trocanterica. -Entrambe le\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 65.16%)\n- [4] **Artrite_polimialgica_2012.txt** - *\""1.1. Decisioni consensuali sul disegno dello studio I pazienti che presentano una sindrome polimialgica dovrebbero avere una valutazione basata su criteri di esclusione e inclusione. Per verificare la classificazione del paziente come affetto da polimialgia reumatica si pu\u00f2 anche utilizzare la risposta alla terapia corticosteroidea (maggiore del 75% della risposta globale entro 1 settimana al prednisone/prednisolone 15-20 mg al giorno). La nuova insorgenza di dolore alle spalle \u00e8 stata\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 64.53%)\n- [5] **Artrite_polimialgica_2012.txt** - *\""e non infiammatorie studiate come comparatori in questo rapporto. Quattro criteri clinici e di laboratorio, insieme ad altri criteri opzionali, possono essere applicati per identificare pazienti affetti da polimialgia reumatica adatti per terapia corticosteroidea a bassa dose. La scala di punteggio \u00e8 0-6 (senza ecografia muscoloscheletrica) e 0-8 (con ecografia muscoloscheletrica). In assenza di altre diagnosi concomitanti, un punteggio di 4 o maggiore (senza ecografia muscoloscheletrica) o di\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.68%)\n- [6] **Artrite_polimialgica_2012.txt** - *\""anti peptidi ciclici citrullinati (ACPA) e dolore alle articolazioni periferiche. In presenza di rigidit\u00e0 mattutina maggiore di 45 minuti, elevato livello di proteina C-reattiva e/o di velocit\u00e0 di eritrosedimentazione e dolore all\u2019anca, pazienti con et\u00e0 uguale o superiore a 50 anni che presentano dolore alle spalle, non attribuibile a patologie alternative, possono essere classificati come affetti da polimialgia reumatica.\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.67%)\n- [7] **Artrite_polimialgica_2012.txt** - *\""altre diagnosi concomitanti, un punteggio di 4 o maggiore (senza ecografia muscoloscheletrica) o di 5 o maggiore (con ecografia muscoloscheletrica) \u00e8 indicativo di polimialgia reumatica. Pazienti con punteggi inferiori non possono essere considerati affetti. In conclusione pazienti con et\u00e0 uguale o superiore ai 50 anni che presentano dolore alle spalle e livelli elevati di proteina C-reattiva e/o di velocit\u00e0 di eritrosedimentazione (VES) possono essere classificati come affetti da polimialgia\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.32%)\n- [8] **Artrite_psoriasica_2006.txt** - *\""di psoriasi) e un risultato negativo al test del fattore reumatoide. E\u2019 stato assegnato un peso maggiore alla psoriasi attuale rispetto ad altre possibili caratteristiche di psoriasi.\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.06%)\n- [9] **referral_2009.txt** - *\""delle singole articolazioni. La somma del numero di articolazioni dolorabili consente in questo modo al medico di determinare il numero di articolazioni colpite.\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 62.9%)"", ""options"": []}]",1,Like,2025-03-24 19:10:15.862337
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""Sono un assistente per il triage reumatico, e il mio ruolo \u00e8 affiancare i medici di medicina generale nella valutazione delle patologie reumatologiche e nell'eventuale invio a uno specialista. Come posso esserti di supporto?"", ""options"": null}]",0,Dislike,2025-03-26 10:28:49.655688
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""Sono un assistente per il triage reumatico, e il mio ruolo \u00e8 affiancare i medici di medicina generale nella valutazione delle patologie reumatologiche e nell'eventuale invio a uno specialista. Come posso esserti di supporto?"", ""options"": null}]",0,Like,2025-03-26 10:28:57.610580
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""Sono un assistente per il triage reumatico, e il mio ruolo \u00e8 affiancare i medici di medicina generale nella valutazione delle patologie reumatologiche e nell'eventuale invio a uno specialista. Come posso esserti di supporto?"", ""options"": null}]",0,,2025-03-26 10:29:05.477994
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""Sono un assistente per il triage reumatico, e il mio ruolo \u00e8 affiancare i medici di medicina generale nella valutazione delle patologie reumatologiche e nell'eventuale invio a uno specialista. Come posso esserti di supporto?"", ""options"": null}]",0,Like,2025-03-26 10:30:24.650244
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""Sono un assistente per il triage reumatico, e il mio ruolo \u00e8 affiancare i medici di medicina generale nella valutazione delle patologie reumatologiche e nell'eventuale invio a uno specialista. Come posso esserti di supporto?"", ""options"": null}]",0,Dislike,2025-03-26 10:30:50.331978
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""Sono un assistente per il triage reumatico, e il mio ruolo \u00e8 affiancare i medici di medicina generale nella valutazione delle patologie reumatologiche e nell'eventuale invio a uno specialista. Come posso esserti di supporto?"", ""options"": null}]",0,Like,2025-03-26 10:30:55.012770
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""Sono un assistente per il triage reumatico, e il mio ruolo \u00e8 affiancare i medici di medicina generale nella valutazione delle patologie reumatologiche e nell'eventuale invio a uno specialista. Come posso esserti di supporto?"", ""options"": null}]",0,Dislike,2025-03-26 10:36:18.753825
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""Sono un assistente per il triage reumatico, e il mio ruolo \u00e8 affiancare i medici di medicina generale nella valutazione delle patologie reumatologiche e nell'eventuale invio a uno specialista. Come posso esserti di supporto?"", ""options"": null}]",0,,2025-03-26 10:37:16.101278
